episode,step,x,y,theta,goal_x,goal_y,obs_x,obs_y,obs_vx,obs_vy,obs_radius,action_v,action_w,reached,collision
9,52,1.9754109382629395,0.854983389377594,0.2842230796813965,2.1311118602752686,0.9833160638809204,1.8926113843917847,-0.061070263385772705,0.12056748569011688,-0.008874557912349701,0.15153065473983135,0.24900165,-0.11368899,0.0,0.0
9,53,2.0020415782928467,0.8625666499137878,0.27741527557373047,2.1311118602752686,0.9833160638809204,1.9046680927276611,-0.061957720667123795,0.12056748569011688,-0.008874557912349701,0.15153065473983135,0.27689248,-0.068078,0.0,0.0
10,0,-2.8580482006073,0.48451468348503113,-2.7206621170043945,2.649986743927002,0.6786288022994995,1.494221806526184,0.563369631767273,0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9908333,0.8619325,0.0,0.0
10,1,-2.944333553314209,0.43628379702568054,-2.6318888664245605,2.649986743927002,0.6786288022994995,1.5226953029632568,0.5374997854232788,0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9885027,0.8877335,0.0,0.0
10,2,-3.0,0.37997084856033325,-2.5420608520507812,2.649986743927002,0.6786288022994995,1.5511687994003296,0.5116299390792847,0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9980033,0.8982794,0.0,0.0
10,3,-3.0,0.3168199360370636,-2.4541635513305664,2.649986743927002,0.6786288022994995,1.5796422958374023,0.48576006293296814,0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9952043,0.8789737,0.0,0.0
10,4,-3.0,0.24685895442962646,-2.366741418838501,2.649986743927002,0.6786288022994995,1.608115792274475,0.4598901867866516,0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.0200766,0.8742224,0.0,0.0
10,5,-3.0,0.17070111632347107,-2.274695873260498,2.649986743927002,0.6786288022994995,1.6365892887115479,0.4340203106403351,0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9990215,0.92045504,0.0,0.0
10,6,-3.0,0.0886632576584816,-2.1795198917388916,2.649986743927002,0.6786288022994995,1.6650627851486206,0.40815043449401855,0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.0319273,0.9517593,0.0,0.0
10,7,-3.0,0.0017754435539245605,-2.0886611938476562,2.649986743927002,0.6786288022994995,1.6935362815856934,0.382280558347702,0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.0202631,0.9085864,0.0,0.0
10,8,-3.0,-0.08928095549345016,-1.9969463348388672,2.649986743927002,0.6786288022994995,1.7220097780227661,0.3564106822013855,0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.0141724,0.91714853,0.0,0.0
10,9,-3.0,-0.18390914797782898,-1.90005624294281,2.649986743927002,0.6786288022994995,1.7504832744598389,0.33054080605506897,0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.0285472,0.9689007,0.0,0.0
10,10,-3.0,-0.2810336649417877,-1.8111869096755981,2.649986743927002,0.6786288022994995,1.7789567708969116,0.30467092990875244,0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.0049549,0.88869387,0.0,0.0
10,11,-3.0,-0.3758396506309509,-1.7203935384750366,2.649986743927002,0.6786288022994995,1.8074302673339844,0.2788010537624359,0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.95876807,0.90793324,0.0,0.0
10,12,-3.0,-0.4754451513290405,-1.6264538764953613,2.649986743927002,0.6786288022994995,1.8359037637710571,0.2529311776161194,0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9975998,0.9393971,0.0,0.0
10,13,-2.996267557144165,-0.5740441679954529,-1.5329607725143433,2.649986743927002,0.6786288022994995,1.8643772602081299,0.22706130146980286,0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.98669654,0.9349316,0.0,0.0
10,14,-2.9834656715393066,-0.6715078353881836,-1.4401946067810059,2.649986743927002,0.6786288022994995,1.8928507566452026,0.20119142532348633,0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.98300844,0.92766196,0.0,0.0
10,15,-2.961223602294922,-0.768438458442688,-1.345237135887146,2.649986743927002,0.6786288022994995,1.9213242530822754,0.1753215491771698,0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9944979,0.949575,0.0,0.0
10,16,-2.9301047325134277,-0.8624940514564514,-1.2512762546539307,2.649986743927002,0.6786288022994995,1.9497977495193481,0.14945167303085327,0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.99069893,0.9396088,0.0,0.0
10,17,-2.8910746574401855,-0.9517852067947388,-1.1587121486663818,2.649986743927002,0.6786288022994995,1.978271245956421,0.12358179688453674,0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.97448784,0.92564094,0.0,0.0
10,18,-2.8429131507873535,-1.0,-1.0654000043869019,2.649986743927002,0.6786288022994995,1.9497977495193481,0.09771192073822021,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9947578,0.9331219,0.0,0.0
10,19,-2.786893606185913,-1.0,-0.9703342318534851,2.649986743927002,0.6786288022994995,1.9213242530822754,0.07184204459190369,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9914544,0.95065784,0.0,0.0
10,20,-2.7231218814849854,-1.0,-0.8750380277633667,2.649986743927002,0.6786288022994995,1.8928507566452026,0.04597216844558716,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.99492943,0.9529619,0.0,0.0
10,21,-2.6525397300720215,-1.0,-0.7789908051490784,2.649986743927002,0.6786288022994995,1.8643772602081299,0.02010229229927063,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9918464,0.96047205,0.0,0.0
10,22,-2.574718952178955,-1.0,-0.6789907813072205,2.649986743927002,0.6786288022994995,1.8359037637710571,-0.0057675838470458984,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.0231887,1.0043495,0.0,0.0
10,23,-2.492661237716675,-1.0,-0.5837146043777466,2.649986743927002,0.6786288022994995,1.8074302673339844,-0.03163745999336243,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9834087,0.95276177,0.0,0.0
10,24,-2.4055912494659424,-1.0,-0.4931275546550751,2.649986743927002,0.6786288022994995,1.7789567708969116,-0.057507336139678955,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.98847055,0.90587056,0.0,0.0
10,25,-2.313828229904175,-1.0,-0.4087231457233429,2.649986743927002,0.6786288022994995,1.7504832744598389,-0.08337721228599548,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.0067731,0.84404397,0.0,0.0
10,26,-2.220349073410034,-1.0,-0.31420668959617615,2.649986743927002,0.6786288022994995,1.7220097780227661,-0.10924708843231201,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.982914,0.9451645,0.0,0.0
10,27,-2.1236209869384766,-1.0,-0.2145618498325348,2.649986743927002,0.6786288022994995,1.6935362815856934,-0.13511696457862854,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.98998046,0.9964483,0.0,0.0
10,28,-2.0247442722320557,-1.0,-0.12308096140623093,2.649986743927002,0.6786288022994995,1.6650627851486206,-0.16098684072494507,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.99630314,0.91480887,0.0,0.0
10,29,-1.9247856140136719,-1.0,-0.028774075210094452,2.649986743927002,0.6786288022994995,1.6365892887115479,-0.1868567168712616,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.0053699,0.94306886,0.0,0.0
10,30,-1.825887680053711,-0.994169294834137,0.058888763189315796,2.649986743927002,0.6786288022994995,1.608115792274475,-0.21272659301757812,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9906966,0.8766284,0.0,0.0
10,31,-1.7302647829055786,-0.9811363816261292,0.13545988500118256,2.649986743927002,0.6786288022994995,1.5796422958374023,-0.23859646916389465,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9650702,0.7657112,0.0,0.0
10,32,-1.6340134143829346,-0.9618905186653137,0.1973513960838318,2.649986743927002,0.6786288022994995,1.5511687994003296,-0.2644663453102112,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9815669,0.61891514,0.0,0.0
10,33,-1.5381817817687988,-0.937772810459137,0.2465476244688034,2.649986743927002,0.6786288022994995,1.5226953029632568,-0.2903362214565277,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.98819876,0.49196222,0.0,0.0
10,34,-1.4442260265350342,-0.9109353423118591,0.278230756521225,2.649986743927002,0.6786288022994995,1.494221806526184,-0.31620609760284424,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.977135,0.31683144,0.0,0.0
10,35,-1.3493869304656982,-0.8807457089424133,0.30818238854408264,2.649986743927002,0.6786288022994995,1.4657483100891113,-0.34207597374916077,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9952823,0.2995162,0.0,0.0
10,36,-1.2551168203353882,-0.8487185835838318,0.32750335335731506,2.649986743927002,0.6786288022994995,1.4372748136520386,-0.3679458498954773,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9956205,0.19320972,0.0,0.0
10,37,-1.1629283428192139,-0.8159040808677673,0.3419654369354248,2.649986743927002,0.6786288022994995,1.4088013172149658,-0.3938157260417938,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9785456,0.14462079,0.0,0.0
10,38,-1.069895625114441,-0.7812725305557251,0.35635825991630554,2.649986743927002,0.6786288022994995,1.380327820777893,-0.41968560218811035,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.99269515,0.14392833,0.0,0.0
10,39,-0.9772593975067139,-0.745651125907898,0.36709946393966675,2.649986743927002,0.6786288022994995,1.3518543243408203,-0.4455554783344269,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9924893,0.10741219,0.0,0.0
10,40,-0.8853632211685181,-0.7091891765594482,0.3777214288711548,2.649986743927002,0.6786288022994995,1.3233808279037476,-0.4714253544807434,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.98865473,0.106219634,0.0,0.0
10,41,-0.7926861643791199,-0.6721640229225159,0.380081444978714,2.649986743927002,0.6786288022994995,1.2949073314666748,-0.49729523062705994,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.99799275,0.023600044,0.0,0.0
10,42,-0.7002520561218262,-0.6340072751045227,0.39149174094200134,2.649986743927002,0.6786288022994995,1.266433835029602,-0.5231651067733765,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.0082484,0.11410287,0.0,0.0
10,43,-0.6080394387245178,-0.5953183770179749,0.39725548028945923,2.649986743927002,0.6786288022994995,1.2379603385925293,-0.5490349531173706,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.016652,0.05763743,0.0,0.0
10,44,-0.5162132382392883,-0.5569538474082947,0.3957521319389343,2.649986743927002,0.6786288022994995,1.2094868421554565,-0.5749047994613647,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.99518263,-0.015033489,0.0,0.0
10,45,-0.42406636476516724,-0.518108606338501,0.3989516496658325,2.649986743927002,0.6786288022994995,1.1810133457183838,-0.6007746458053589,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.0121852,0.031995215,0.0,0.0
10,46,-0.33197343349456787,-0.4791356027126312,0.40033841133117676,2.649986743927002,0.6786288022994995,1.152539849281311,-0.626644492149353,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.0205594,0.0138676,0.0,0.0
10,47,-0.23979686200618744,-0.4403608739376068,0.3981865346431732,2.649986743927002,0.6786288022994995,1.1240663528442383,-0.6525143384933472,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.0038973,-0.02151871,0.0,0.0
10,48,-0.14749211072921753,-0.4018922448158264,0.39486780762672424,2.649986743927002,0.6786288022994995,1.0955928564071655,-0.6783841848373413,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.0078326,-0.033187196,0.0,0.0
10,49,-0.055064134299755096,-0.3637206554412842,0.3916518986225128,2.649986743927002,0.6786288022994995,1.0671193599700928,-0.7042540311813354,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.0216259,-0.032158956,0.0,0.0
10,50,0.03666701167821884,-0.32602572441101074,0.3898918926715851,2.649986743927002,0.6786288022994995,1.03864586353302,-0.7301238775253296,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9917414,-0.017600173,0.0,0.0
10,51,0.12920774519443512,-0.2881283164024353,0.388687402009964,2.649986743927002,0.6786288022994995,1.0101723670959473,-0.7559937238693237,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.000535,-0.012044923,0.0,0.0
10,52,0.2208428680896759,-0.2508336901664734,0.38651812076568604,2.649986743927002,0.6786288022994995,0.9816988110542297,-0.7818635702133179,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9893374,-0.02169268,0.0,0.0
10,53,0.31353074312210083,-0.21329759061336517,0.3847861588001251,2.649986743927002,0.6786288022994995,0.9532252550125122,-0.807733416557312,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.0035728,-0.017319666,0.0,0.0
10,54,0.4044031500816345,-0.17647519707679749,0.38498955965042114,2.649986743927002,0.6786288022994995,0.9247516989707947,-0.8336032629013062,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.980494,0.0020341557,0.0,0.0
10,55,0.4971930980682373,-0.13919216394424438,0.3820574879646301,2.649986743927002,0.6786288022994995,0.8962781429290771,-0.8594731092453003,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,1.0075033,-0.029320719,0.0,0.0
10,56,0.589063823223114,-0.1025533378124237,0.3794788718223572,2.649986743927002,0.6786288022994995,0.8678045868873596,-0.8853429555892944,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.98907185,-0.025786238,0.0,0.0
10,57,0.6810635328292847,-0.06605954468250275,0.37763482332229614,2.649986743927002,0.6786288022994995,0.8393310308456421,-0.9112128019332886,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.98973477,-0.018440383,0.0,0.0
10,58,0.7704982161521912,-0.030581731349229813,0.3776492774486542,2.649986743927002,0.6786288022994995,0.8108574748039246,-0.9370826482772827,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9621456,0.00014442019,0.0,0.0
10,59,0.8617985844612122,0.005261875689029694,0.3741021454334259,2.649986743927002,0.6786288022994995,0.782383918762207,-0.9629524946212769,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.98084253,-0.03547132,0.0,0.0
10,60,0.9531328678131104,0.04075906053185463,0.37068480253219604,2.649986743927002,0.6786288022994995,0.7539103627204895,-0.988822340965271,-0.2847352921962738,-0.2586987614631653,0.10756845687930425,0.9798981,-0.03417328,0.0,0.0
10,61,1.0442074537277222,0.07595495879650116,0.3687722682952881,2.649986743927002,0.6786288022994995,0.725436806678772,-0.9629524946212769,-0.2847352921962738,0.2586987614631653,0.10756845687930425,0.97638774,-0.019125463,0.0,0.0
10,62,1.1370385885238647,0.11156526207923889,0.36629176139831543,2.649986743927002,0.6786288022994995,0.6969632506370544,-0.9370826482772827,-0.2847352921962738,0.2586987614631653,0.10756845687930425,0.99426895,-0.024805041,0.0,0.0
10,63,1.2285044193267822,0.14643773436546326,0.36424967646598816,2.649986743927002,0.6786288022994995,0.6684896945953369,-0.9112128019332886,-0.2847352921962738,0.2586987614631653,0.10756845687930425,0.97888124,-0.02042094,0.0,0.0
10,64,1.3221027851104736,0.18164193630218506,0.35975182056427,2.649986743927002,0.6786288022994995,0.6400161385536194,-0.8853429555892944,-0.2847352921962738,0.2586987614631653,0.10756845687930425,1.0011554,-0.04497862,0.0,0.0
10,65,1.4158165454864502,0.21653790771961212,0.356460839509964,2.649986743927002,0.6786288022994995,0.6115425825119019,-0.8594731092453003,-0.2847352921962738,0.2586987614631653,0.10756845687930425,1.0329856,-0.032909885,0.0,0.0
10,66,1.5096464157104492,0.25112056732177734,0.3531196415424347,2.649986743927002,0.6786288022994995,0.5830690264701843,-0.8336032629013062,-0.2847352921962738,0.2586987614631653,0.10756845687930425,1.0049726,-0.03341195,0.0,0.0
10,67,1.6035192012786865,0.2855863571166992,0.35187429189682007,2.649986743927002,0.6786288022994995,0.5545954704284668,-0.807733416557312,-0.2847352921962738,0.2586987614631653,0.10756845687930425,1.0188743,-0.012453364,0.0,0.0
10,68,1.6975359916687012,0.319657564163208,0.3476741909980774,2.649986743927002,0.6786288022994995,0.5261219143867493,-0.7818635702133179,-0.2847352921962738,0.2586987614631653,0.10756845687930425,1.0103737,-0.042001143,0.0,0.0
10,69,1.7907118797302246,0.3533141613006592,0.34663164615631104,2.649986743927002,0.6786288022994995,0.4976483881473541,-0.7559937238693237,-0.2847352921962738,0.2586987614631653,0.10756845687930425,0.9906817,-0.010425316,0.0,0.0
10,70,1.8848609924316406,0.3870179057121277,0.3437685966491699,2.649986743927002,0.6786288022994995,0.469174861907959,-0.7301238775253296,-0.2847352921962738,0.2586987614631653,0.10756845687930425,1.0005256,-0.028630601,0.0,0.0
10,71,1.9768049716949463,0.4199012219905853,0.3434694707393646,2.649986743927002,0.6786288022994995,0.44070133566856384,-0.7042540311813354,-0.2847352921962738,0.2586987614631653,0.10756845687930425,0.97647345,-0.0029912759,0.0,0.0
10,72,2.0585920810699463,0.4490017890930176,0.3418397903442383,2.649986743927002,0.6786288022994995,0.4122278094291687,-0.6783841848373413,-0.2847352921962738,0.2586987614631653,0.10756845687930425,0.8681006,-0.016296925,0.0,0.0
10,73,2.12874174118042,0.47397658228874207,0.34202882647514343,2.649986743927002,0.6786288022994995,0.38375428318977356,-0.6525143384933472,-0.2847352921962738,0.2586987614631653,0.10756845687930425,0.7446294,0.0018902998,0.0,0.0
10,74,2.1901772022247314,0.49593275785446167,0.34323975443840027,2.649986743927002,0.6786288022994995,0.3552807569503784,-0.626644492149353,-0.2847352921962738,0.2586987614631653,0.10756845687930425,0.65240943,0.012109427,0.0,0.0
